Training Data Percentage,Train Time,Test Time
0.1,0.0016136699999833581,0.011277307000000292
0.15000000000000002,0.0017094230000793686,0.012001010999938444
0.20000000000000004,0.0028048589999798423,0.01571724100006122
0.25000000000000006,0.0023953469999469235,0.012750469000025078
0.30000000000000004,0.002175435000026482,0.012206014999947001
0.3500000000000001,0.0020189069999787534,0.009638879000021916
0.40000000000000013,0.0018994870000597075,0.010400508999964586
0.45000000000000007,0.0019311560000687678,0.008796616999916296
0.5000000000000001,0.002014066000015191,0.008124469999984285
0.5500000000000002,0.0019058449998965443,0.007380588000046373
0.6000000000000002,0.0019131999999899563,0.0060346139999865045
0.6500000000000001,0.0020057479999877614,0.005452138000009654
0.7000000000000002,0.0018938270000035118,0.0047967389999712395
0.7500000000000002,0.002099235999935445,0.005083024000100522
0.8000000000000002,0.0020187269999496493,0.004325956000002407
0.8500000000000002,0.002085554999894157,0.0033497770000394667
0.9000000000000002,0.0020779289999381945,0.002373315999989245
0.9500000000000003,0.0021954000000050655,0.001646302000040123
