mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_SVML__C,param_SVML__cache_size,param_SVML__class_weight,param_SVML__kernel,param_SVML__max_iter,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,mean_test_score,std_test_score,rank_test_score
0.11945521831512451,0.005557594557024695,0.01657700538635254,0.0011463139993350905,0.1,8000,balanced,linear,40000,"{'SVML__C': 0.1, 'SVML__cache_size': 8000, 'SVML__class_weight': 'balanced', 'SVML__kernel': 'linear', 'SVML__max_iter': 40000}",0.4824969951923077,0.5191556490384616,0.47145432692307704,0.46471364911701607,0.4844657973889828,0.021016772049753937,10
0.12174063920974731,0.004285203527001565,0.01747053861618042,0.0008092551112976515,0.2,8000,balanced,linear,40000,"{'SVML__C': 0.2, 'SVML__cache_size': 8000, 'SVML__class_weight': 'balanced', 'SVML__kernel': 'linear', 'SVML__max_iter': 40000}",0.48610276442307687,0.5191556490384616,0.47167968750000006,0.4656921226982294,0.48566831895171647,0.0207146385686518,1
0.12159228324890137,0.007370457838863325,0.014531552791595459,0.0009402578341633673,0.30000000000000004,8000,balanced,linear,40000,"{'SVML__C': 0.30000000000000004, 'SVML__cache_size': 8000, 'SVML__class_weight': 'balanced', 'SVML__kernel': 'linear', 'SVML__max_iter': 40000}",0.48512620192307687,0.5179537259615385,0.47145432692307704,0.46471364911701607,0.48482281065873195,0.020499258955907426,7
0.11346286535263062,0.0049164136114944615,0.014007031917572021,0.0013562470512071907,0.4,8000,balanced,linear,40000,"{'SVML__C': 0.4, 'SVML__cache_size': 8000, 'SVML__class_weight': 'balanced', 'SVML__kernel': 'linear', 'SVML__max_iter': 40000}",0.48610276442307687,0.5167518028846154,0.47145432692307704,0.46471364911701607,0.48476644014245573,0.020026068450860163,8
0.11768198013305664,0.009758913488100155,0.014738619327545166,0.0016835066716784056,0.5,8000,balanced,linear,40000,"{'SVML__C': 0.5, 'SVML__cache_size': 8000, 'SVML__class_weight': 'balanced', 'SVML__kernel': 'linear', 'SVML__max_iter': 40000}",0.48610276442307687,0.5167518028846154,0.47145432692307704,0.4656921226982294,0.48501066292849443,0.019784540464443855,5
0.1186479926109314,0.007630531310862612,0.013768672943115234,0.00040869885711206354,0.6,8000,balanced,linear,40000,"{'SVML__C': 0.6, 'SVML__cache_size': 8000, 'SVML__class_weight': 'balanced', 'SVML__kernel': 'linear', 'SVML__max_iter': 40000}",0.48610276442307687,0.5167518028846154,0.47145432692307704,0.46471364911701607,0.48476644014245573,0.020026068450860163,8
0.11745709180831909,0.005929810097064303,0.014191210269927979,0.0008815295774634381,0.7000000000000001,8000,balanced,linear,40000,"{'SVML__C': 0.7000000000000001, 'SVML__cache_size': 8000, 'SVML__class_weight': 'balanced', 'SVML__kernel': 'linear', 'SVML__max_iter': 40000}",0.48610276442307687,0.5167518028846154,0.47145432692307704,0.4656921226982294,0.48501066292849443,0.019784540464443855,5
0.1258259415626526,0.006660427181986286,0.014556288719177246,0.0011510327693489526,0.8,8000,balanced,linear,40000,"{'SVML__C': 0.8, 'SVML__cache_size': 8000, 'SVML__class_weight': 'balanced', 'SVML__kernel': 'linear', 'SVML__max_iter': 40000}",0.48610276442307687,0.5189302884615385,0.47243088942307704,0.46471364911701607,0.4855556273703222,0.02074129421219815,2
0.12441903352737427,0.0042217245842818595,0.014779090881347656,0.0011169464245925794,0.9,8000,balanced,linear,40000,"{'SVML__C': 0.9, 'SVML__cache_size': 8000, 'SVML__class_weight': 'balanced', 'SVML__kernel': 'linear', 'SVML__max_iter': 40000}",0.48610276442307687,0.5189302884615385,0.47145432692307704,0.4656921226982294,0.48555557791916415,0.020661816097721296,3
0.12993937730789185,0.005530463429096647,0.01423710584640503,0.001422781277692503,1.0,8000,balanced,linear,40000,"{'SVML__C': 1.0, 'SVML__cache_size': 8000, 'SVML__class_weight': 'balanced', 'SVML__kernel': 'linear', 'SVML__max_iter': 40000}",0.4849008413461538,0.5189302884615385,0.47243088942307704,0.4656921226982294,0.485499207402888,0.020500957534230497,4
