Iterations,Train Accuracy,Test Accuracy
1,0.40354742413998973,0.3453119503204392
11,0.5123681407632106,0.4550603914610705
21,0.5179727464479456,0.4416369170528762
31,0.5078819271572461,0.4648417177788994
41,0.5020347117511976,0.47113293259303435
51,0.5078585701095506,0.42051474224649094
61,0.523615846240633,0.43590123230191136
71,0.5061584080085468,0.45451684281904986
81,0.47698547298454796,0.4267966268475606
91,0.49011057643355593,0.46736837006786064
101,0.5014524745222065,0.4943089269235278
111,0.48845969148473356,0.4574405645033828
121,0.5007319605438849,0.4783457991098058
131,0.5029545409579546,0.43514364959186685
141,0.5216122530916476,0.43004287819228393
151,0.4814641169636545,0.4343948872471792
161,0.5034678355784921,0.47883464109270557
171,0.5115236173893392,0.43676282394448773
181,0.5138752554447465,0.4646701540249927
191,0.5090203575803113,0.3959990720771705
201,0.5046697249626203,0.4545807267369236
211,0.477952169828823,0.4371544889541493
221,0.4970751497024771,0.45023840478848953
231,0.4888755087892559,0.44616043887690743
241,0.49128692518159756,0.42330289542513644
251,0.512942561601211,0.4301641199773626
261,0.5111540601342038,0.45790427099425396
271,0.4953576197934579,0.46962128512213386
281,0.5137231895156875,0.4041204362256994
291,0.5044969494908258,0.3929524770950916
